id,name,prefecture,city,other_address,access,tel,business_hour,hp,wifi,socket,smoking,iccard,lat,lng,distance,mainstore_id,created_at,updated_at
2241,天童八文字屋店 | ドトールコーヒー,山形県,天童市,鍬ノ町２-３-４３,天童駅徒歩24分以上,023-651-0815,"平日:10:00 - 21:00
土曜日:10:00 - 21:00
日祝:10:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011523/,true,false,true,false,38.3538019,140.3863105,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2242,天満駅前店 | ドトールコーヒー,大阪府,大阪市,北区天神橋４-１０-２,天満駅徒歩1分以上,06-6352-6838,"平日:07:15 - 21:30
土曜日:08:00 - 21:30
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02011454/,true,false,true,false,34.7056895,135.5112779,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2243,天満橋ＯＭＭビル店 | ドトールコーヒー,大阪府,大阪市,中央区大手前１‐７‐３１ＯＭＭビルＢ２Ｆ,天満橋駅徒歩2分以上,06-6910-0444,"平日:07:30 - 21:00
土曜日:07:30 - 20:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/02010929/,true,false,false,false,34.6903218,135.518422,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2244,天満橋店 | ドトールコーヒー,大阪府,大阪市,中央区谷町１‐５‐１近畿税理士会館大同生命ビル１Ｆ,天満橋駅徒歩2分以上,06-6966-2252,"平日:07:00 - 21:45
土曜日:07:30 - 21:00
日祝:07:30 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02010723/,true,false,true,false,34.6884091,135.5168359,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2245,天六店 | ドトールコーヒー,大阪府,大阪市,北区天神橋６ー６-２１,天神橋筋六丁目駅徒歩1分以上,06-6351-0101,"平日:07:30 - 22:00
土曜日:07:30 - 22:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02011797/,true,true,true,false,34.7091863,135.5111529,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2246,田原町駅前店 | ドトールコーヒー,東京都,台東区,西浅草１‐１‐１６カーサ田原町,田原町駅徒歩3分以内,03-3841-0943,"平日:07:15 - 21:00
土曜日:08:00 - 20:30
日祝:08:00 - 20:30",http://sasp.mapion.co.jp/b/doutor/info/01010438/,true,false,true,false,35.7103969,139.7912904,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2247,田村船引店 | ドトールコーヒー,福島県,田村,市船引町船引字川代５８,船引駅徒歩26分以上,0247-81-1931,"平日:10:00 - 21:00
土曜日:10:00 - 21:00
日祝:10:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011681/,true,false,false,false,37.4339198,140.5916407,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2248,田町センタービル店 | ドトールコーヒー,東京都,港区,芝５‐３４‐７田町センタービル,田町駅徒歩3分以内,03-3451-7779,"平日:07:10 - 20:00
土曜日:07:30 - 19:00
日祝:-",http://sasp.mapion.co.jp/b/doutor/info/01010368/,true,false,false,false,35.6462308,139.7469212,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2249,都営五反田店 | ドトールコーヒー,東京都,品川区,東五反田１‐２６‐２,五反田駅徒歩2分以上,03-3444-0260,"平日:07:00 - 21:00
土曜日:08:00 - 20:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011555/,true,false,false,false,35.62596,139.7238305,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2250,都営大手町店 | ドトールコーヒー,東京都,千代田区,丸の内１‐３‐１都営地下鉄三田線大手町駅改札前Ｂ１Ｆ,大手町駅徒歩3分以内,03-5220-2328,"平日:06:30 - 21:00
土曜日:08:00 - 19:00
日祝:08:00 - 19:00",http://sasp.mapion.co.jp/b/doutor/info/01011194/,true,false,false,false,35.6849473,139.7632327,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2251,都営馬喰横山店 | ドトールコーヒー,東京都,中央区,日本橋横山町４‐１３Ｂ１コンコース,馬喰横山駅徒歩3分以内,03-3249-6558,"平日:06:45 - 21:00
土曜日:07:30 - 20:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011676/,false,true,false,false,35.6914003,139.7834932,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2252,都賀店 | ドトールコーヒー,千葉県,千葉市,若葉区都賀３‐５‐１,都賀駅徒歩1分以上,043-233-2121,"平日:07:00 - 20:00
土曜日:07:30 - 19:00
日祝:08:00 - 19:00",http://sasp.mapion.co.jp/b/doutor/info/01011427/,true,false,false,false,35.6361905,140.1498778,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2253,都城Ｍ’ｓガーデン店 | ドトールコーヒー,宮崎県,都城市,乙房町４１１３‐１,日向庄内駅徒歩48分以上,0986-37-3890,"平日:10:00 - 19:00
土曜日:10:00 - 19:00
日祝:10:00 - 19:00",http://sasp.mapion.co.jp/b/doutor/info/02011894/,true,true,false,false,31.764699,131.0243214,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2254,都立総合医療センター店 | ドトールコーヒー,東京都,府中市,武蔵台２‐８‐２９,西国分寺駅徒歩14分以上,042-328-5099,"平日:07:30 - 21:00
土曜日:07:30 - 20:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011740/,false,false,false,false,35.6918841,139.4609811,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2255,東海大学店 | ドトールコーヒー,神奈川県,平塚市,北金目４-１-１東海大学湘南校舎内,東海大学前駅徒歩19分以上,0463-59-3864,"平日:09:00 - 18:00
土曜日:09:00 - 16:00
日祝:-",http://sasp.mapion.co.jp/b/doutor/info/01011697/,false,false,false,false,35.3608421,139.2724886,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2256,東岸和田トークタウン店 | ドトールコーヒー,大阪府,岸和田市,土生町２-３２-６,東岸和田駅徒歩5分以上,072-437-6281,"平日:10:00 - 20:00
土曜日:10:00 - 20:00
日祝:09:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/02012095/,false,false,true,false,34.4472499,135.381548,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2257,東久留米西口店 | ドトールコーヒー,東京都,東久留米市,本町１‐５‐２１,東久留米駅徒歩3分以内,042-479-1281,"平日:07:30 - 21:00
土曜日:07:30 - 21:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011045/,true,false,true,false,35.7597281,139.5340221,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2258,東久留米東口店 | ドトールコーヒー,東京都,東久留米市,東本町２‐１ウィンベルコーラス東久留米１Ｆ,東久留米駅徒歩1分以上,042-479-7336,"平日:07:00 - 21:00
土曜日:07:30 - 21:00
日祝:07:30 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011939/,true,false,true,false,35.7610719,139.5346421,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2259,東急荏原中延店 | ドトールコーヒー,東京都,品川区,中延３-１-９,荏原中延駅徒歩3分以内,03-5702-8947,"平日:07:00 - 20:00
土曜日:07:30 - 20:00
日祝:07:30 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01012009/,true,false,true,false,35.6096255,139.7115987,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2260,東京医科大学茨城医療センター店 | ドトールコーヒー,茨城県,稲敷郡,阿見町中央３‐２０‐１東京医科大学茨城医療センター内,土浦駅徒歩68分以上,029-887-6003,"平日:07:30 - 18:00
土曜日:07:30 - 18:00
日祝:11:00 - 17:00",http://sasp.mapion.co.jp/b/doutor/info/01011762/,false,false,false,false,36.0366309,140.2167539,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2261,東京医科大学八王子医療センター店 | ドトールコーヒー,東京都,八王子市,館町１１６３,狭間駅徒歩15分以上,042-665-5676,"平日:07:00 - 18:00
土曜日:08:00 - 16:00
日祝:08:00 - 16:00",http://sasp.mapion.co.jp/b/doutor/info/01012064/,false,true,false,false,35.6319384,139.2890259,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2262,東京大学安田講堂前店 | ドトールコーヒー,東京都,文京区,本郷７‐３‐１,本郷三丁目駅徒歩8分以上,03-5684-7735,"平日:10:00 - 18:30
土曜日:10:30 - 17:00
日祝:-",http://sasp.mapion.co.jp/b/doutor/info/01011482/,true,false,false,false,35.7120564,139.7627745,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2263,東郷パーキングエリア上り店 | ドトールコーヒー,愛知県,日進市,米野木町南山９７８‐１２,黒笹駅徒歩10分以上,05617-5-3040,"平日:09:00 - 16:00
土曜日:09:00 - 16:00
日祝:09:00 - 16:00",http://sasp.mapion.co.jp/b/doutor/info/02010810/,false,false,false,false,35.1314746,137.0846017,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2264,東戸塚店 | ドトールコーヒー,神奈川県,横浜市,戸塚区品濃町５１７-１,東戸塚駅徒歩2分以上,045-824-3353,"平日:07:00 - 21:00
土曜日:07:30 - 21:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011902/,true,true,true,false,35.4291533,139.5580746,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2265,東向島店 | ドトールコーヒー,東京都,墨田区,東向島４‐２９‐６ア・ラ・モード東向島１Ｆ,東向島駅徒歩1分以上,03-3619-1955,"平日:07:30 - 21:00
土曜日:08:00 - 20:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011677/,false,false,false,false,35.7252317,139.8192428,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2266,東高円寺店 | ドトールコーヒー,東京都,杉並区,高円寺南１‐７‐１陽輪台高円寺Ｂ１Ｆ,東高円寺駅徒歩2分以上,03-3316-0516,"平日:07:00 - 21:00
土曜日:08:00 - 21:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01010875/,true,false,true,false,35.6982026,139.658083,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2267,東十条店 | ドトールコーヒー,東京都,北区,東十条４‐５‐２３,東十条駅徒歩4分以上,03-5959-6355,"平日:07:00 - 21:00
土曜日:07:00 - 21:00
日祝:07:30 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011836/,true,false,true,false,35.7660887,139.7280888,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2268,東神奈川駅西口店 | ドトールコーヒー,神奈川県,横浜市,神奈川区東神奈川１‐１４‐８,東神奈川駅徒歩3分以内,045-324-8139,"平日:07:00 - 22:00
土曜日:07:00 - 21:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011765/,true,true,true,false,35.4779288,139.632761,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2269,東大宮東口店 | ドトールコーヒー,埼玉県,さいたま市,見沼区東大宮５-２-１１,東大宮駅徒歩3分以内,048-682-5561,"平日:07:00 - 20:00
土曜日:08:00 - 19:00
日祝:08:00 - 19:00",http://sasp.mapion.co.jp/b/doutor/info/01012061/,false,true,true,false,35.9482564,139.6408606,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2270,東大病院店 | ドトールコーヒー,東京都,文京区,本郷７‐３‐１東京大学医学部附属病院内,湯島駅徒歩7分以上,03-3813-3061,"平日:08:00 - 18:00
土曜日:-
日祝:-",http://sasp.mapion.co.jp/b/doutor/info/01011562/,false,false,false,false,35.710959,139.765652,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2271,東大和イトーヨーカドー店 | ドトールコーヒー,東京都,東大和市,桜が丘２‐１４２‐１,玉川上水駅徒歩9分以上,042-562-0208,"平日:09:00 - 21:00
土曜日:09:00 - 21:00
日祝:09:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011928/,true,false,true,false,35.7358731,139.4243382,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2272,東池袋１丁目店 | ドトールコーヒー,東京都,豊島区,東池袋１‐１７‐３ウェルシャン池袋１Ｆ,池袋駅徒歩5分以上,03-3590-7687,"平日:07:30 - 21:00
土曜日:07:30 - 21:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01010267/,true,false,false,false,35.7318611,139.714873,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2273,東中野店 | ドトールコーヒー,東京都,中野区,東中野３‐８‐２,東中野駅徒歩3分以上,03-3360-7415,"平日:07:30 - 21:00
土曜日:07:30 - 21:00
日祝:08:00 - 20:30",http://sasp.mapion.co.jp/b/doutor/info/01010159/,true,false,false,false,35.7068352,139.682737,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2274,東日本橋店 | ドトールコーヒー,東京都,中央区,東日本橋２-１-６,東日本橋駅徒歩3分以内,03-3863-5011,"平日:07:00 - 21:00
土曜日:08:00 - 19:00
日祝:08:00 - 19:00",http://sasp.mapion.co.jp/b/doutor/info/01011875/,true,true,true,false,35.6919206,139.7851627,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2275,東梅田店 | ドトールコーヒー,大阪府,大阪市,北区堂山町３‐３日本生命梅田第一ビル,東梅田駅徒歩4分以上,06-6313-7707,"平日:07:30 - 21:30
土曜日:07:30 - 21:30
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02011366/,true,false,true,false,34.7023661,135.5031653,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2276,東武新越谷駅店 | ドトールコーヒー,埼玉県,越谷市,南越谷１‐１１‐４東武伊勢崎線新越谷駅構内３Ｆ,新越谷駅徒歩3分以内,048-964-9910,"平日:07:00 - 21:00
土曜日:07:00 - 21:00
日祝:07:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011327/,false,false,false,false,35.8756155,139.7898192,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2277,東武浅草地下コンコース店 | ドトールコーヒー,東京都,台東区,花川戸１‐４‐１東武共同ビルＢ１Ｆ,浅草駅徒歩3分以内,03-3842-7516,"平日:07:00 - 20:00
土曜日:07:00 - 20:00
日祝:07:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01010974/,false,false,false,false,35.7114139,139.7980498,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2278,東武浅草北口店 | ドトールコーヒー,東京都,台東区,花川戸１‐１０‐２,浅草駅徒歩1分以上,03-3842-8112,"平日:06:00 - 17:00
土曜日:06:00 - 17:00
日祝:06:00 - 17:00",http://sasp.mapion.co.jp/b/doutor/info/01010169/,false,false,false,false,35.712813,139.7994191,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2279,東武船橋駅店 | ドトールコーヒー,千葉県,船橋市,本町７‐１‐１,京成船橋駅徒歩2分以上,047-460-1581,"平日:07:00 - 21:00
土曜日:07:00 - 21:00
日祝:07:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011356/,false,false,false,false,35.7014438,139.986026,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2280,東武朝霞台店 | ドトールコーヒー,埼玉県,朝霞市,浜崎９３３東武東上線朝霞台駅構内,朝霞台駅徒歩3分以内,048-473-5513,"平日:07:00 - 21:00
土曜日:07:00 - 21:00
日祝:07:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01010391/,false,false,false,false,35.814553,139.587081,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2281,東武動物公園東口店 | ドトールコーヒー,埼玉県,南埼玉郡,宮代町百間２‐３‐２４,東武動物公園駅徒歩3分以内,0480-33-2307,"平日:07:30 - 21:00
土曜日:07:30 - 21:00
日祝:07:30 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011565/,true,false,true,false,36.025273,139.7264293,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2282,東陽町店 | ドトールコーヒー,東京都,江東区,東陽４-５-１８メトロハイツ東陽,東陽町駅徒歩2分以上,03-3645-4911,"平日:06:30 - 21:00
土曜日:07:00 - 20:00
日祝:07:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01010064/,true,false,true,false,35.670487,139.818296,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2283,東林間店 | ドトールコーヒー,神奈川県,相模原市,南区上鶴間７-７-６,東林間駅徒歩3分以内,042-749-0277,"平日:07:30 - 21:00
土曜日:07:30 - 21:00
日祝:07:30 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01012099/,true,true,true,false,35.5206246,139.4390444,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2284,湯島春日通り店 | ドトールコーヒー,東京都,文京区,湯島３‐４６‐３,湯島駅徒歩3分以内,03-5812-6240,"平日:07:30 - 21:00
土曜日:08:00 - 20:00
日祝:08:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011070/,true,false,true,false,35.7083821,139.7703547,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2285,等々力店 | ドトールコーヒー,東京都,世田谷区,等々力３-６-１６,等々力駅徒歩1分以上,03-5706-0345,"平日:07:00 - 21:00
土曜日:07:00 - 20:00
日祝:07:00 - 20:00",http://sasp.mapion.co.jp/b/doutor/info/01011804/,true,true,true,false,35.6088268,139.6470075,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2286,藤が丘店 | ドトールコーヒー,愛知県,名古屋市,名東区藤が丘１６９,藤が丘駅徒歩2分以上,052-774-3838,"平日:07:00 - 21:00
土曜日:07:00 - 21:00
日祝:07:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/02011830/,false,false,true,false,35.1837609,137.0209815,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2287,藤枝市立総合病院店 | ドトールコーヒー,静岡県,藤枝市,駿河台４‐１‐１１,藤枝駅徒歩34分以上,054-643-1718,"平日:07:30 - 18:00
土曜日:09:00 - 18:00
日祝:09:00 - 18:00",http://sasp.mapion.co.jp/b/doutor/info/02011726/,false,false,false,false,34.8611699,138.2301498,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2288,藤沢市民病院店 | ドトールコーヒー,神奈川県,藤沢市,藤沢２-６-１,藤沢本町駅徒歩8分以上,0466-24-0555,"平日:07:30 - 19:00
土曜日:07:30 - 19:00
日祝:07:30 - 19:00",http://sasp.mapion.co.jp/b/doutor/info/01012118/,false,false,false,false,35.3504494,139.4820283,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2289,藤沢南口店 | ドトールコーヒー,神奈川県,藤沢市,南藤沢３‐２アイアンビル,藤沢駅徒歩2分以上,0466-55-3715,"平日:07:00 - 22:00
土曜日:07:00 - 22:00
日祝:07:30 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01010833/,false,false,true,false,35.338084,139.4885,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2290,藤沢北口駅前店 | ドトールコーヒー,神奈川県,藤沢市,藤沢５６０‐２‐４,藤沢駅徒歩4分以上,0466-25-6316,"平日:07:15 - 21:00
土曜日:08:00 - 21:00
日祝:08:00 - 21:00",http://sasp.mapion.co.jp/b/doutor/info/01011315/,false,false,true,false,35.339562,139.4884417,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2291,藤田保健衛生大学病院（１Ｆ）店 | ドトールコーヒー,愛知県,豊明市,沓掛町田楽ヶ窪１-９８,前後駅徒歩28分以上,0562-91-3141,"平日:07:00 - 18:00
土曜日:07:00 - 18:00
日祝:10:00 - 17:00",http://sasp.mapion.co.jp/b/doutor/info/02011815/,false,false,false,false,35.0702721,137.0008145,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2292,藤田保健衛生大学病院（２Ｆ）店 | ドトールコーヒー,愛知県,豊明市,沓掛町田楽ヶ窪１-９８,前後駅徒歩28分以上,0562-91-3888,"平日:07:00 - 20:30
土曜日:07:00 - 20:30
日祝:10:00 - 19:00",http://sasp.mapion.co.jp/b/doutor/info/02011814/,false,false,false,false,35.0702721,137.0008145,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2293,道修町店 | ドトールコーヒー,大阪府,大阪市,中央区道修町３‐４‐１１新芝川ビル１Ｆ,淀屋橋駅徒歩5分以上,06-6231-6516,"平日:07:00 - 20:30
土曜日:07:30 - 18:30
日祝:-",http://sasp.mapion.co.jp/b/doutor/info/02010288/,true,false,false,false,34.6887103,135.5018463,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
2294,徳山中央病院店 | ドトールコーヒー,山口県,周南市,孝田町１-１徳山中央病院内,櫛ヶ浜駅徒歩27分以上,0834-28-5750,"平日:07:30 - 19:00
土曜日:08:00 - 18:00
日祝:08:00 - 18:00",http://sasp.mapion.co.jp/b/doutor/info/02011916/,true,false,false,false,34.0476287,131.8340667,0,2,2018-08-03 11:42:11 UTC,2018-08-03 11:42:11 UTC
